Pubmed Central ID	Article number	Allocated	Journal	Omics type	Organism	Gene set library	GS version	Statistical test used	FDR Correction	App used	App Version	Code availability	Background gene set	Assumptions violated	Gene lists provided	Separated up and down	Parameters
PMC6403221	290	-	Sci Rep	RNA-seq	Oryza sativa	KEGG	No	Not stated	No	Not stated	No	NA	Not stated	Background, FDR	Yes	Combined	-
PMC6518677	774	-	BMC Genomics	Genotyping array	Bos grunniens	GO, Reactome	No	Not stated	Yes	PANTHER	No	NA	Not stated	Background	Yes	-	-
PMC6383344	208	-	J Res Med Sci	Gene expression array	Rattus norvegicus	KEGG, GO, Reactome	No	Not stated	Yes	ClueGO/Cytoscape	Yes	NA	Not stated	Background	No	Combined	-
PMC6650071	1408	-	PLoS One	RNA-seq	Suaeda salsa	GO, KEGG	No	Not stated	Yes	Not stated	No	NA	Not stated	Background	No	Separated	-
PMC6572715	1058	-	Metabolites	RNA-seq	Homo sapiens	MSigDB	Yes	GSEA	Yes	GSEA	Yes	NA	NA	No	No	-	rank=yes, algo=yes, weight=yes
PMC6572715	1058	-	Metabolites	Metabolomics	Homo sapiens	ChemRICH	Yes	Kolmogorov–Smirnov	Yes	ChemRICH	Yes	NA	NA	No	No	-	-
PMC6377753	188	-	BMC Genomics	RNA-seq	Oryctolagus cuniculus	GO	No	Not stated	Yes	PANTHER	No	NA	Not stated	Background	Yes	Combined	-
PMC6522869	793	-	Mol Med Rep	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	No	Combined	-
PMC6370189	168	-	PLoS One	RNA-seq	Mus musculus	GO	No	Not stated	Yes	GOrilla	No	NA	Stated, but incorrect	Background	Yes	Separated	-
PMC6530124	825	-	Cancer Cell Int	Gene expression array	Homo sapiens	GO	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	Yes	Separated	-
PMC6530124	825	-	Cancer Cell Int	Gene expression array	Homo sapiens	KEGG	Yes	Not stated	No	FunRich	Yes	NA	Not stated	Background, FDR	Yes	Separated	-
PMC6676399	1482	-	Oncol Lett	RNA-seq	Homo sapiens	MSigDB	Yes	GSEA	NA	GSEA	Yes	NA	NA	No	No	-	rank=no, algo=no, weight=yes
PMC6482192	652	-	Sci Rep	Genome sequencing	Pagrus major	GO, KEGG	No	Not stated	No	DAVID	No	NA	Yes	FDR	Yes	-	-
PMC6482192	652	-	Sci Rep	Genome sequencing	Pagrus major	GO	No	Not stated	No	PANTHER	No	NA	Yes	FDR	Yes	-	-
PMC6602513	1204	-	Nucleic Acids Res	NONE	NONE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	-	-
PMC6509566	741	-	Front Genet	Gene expression array, RNA-seq	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No	Combined	-
PMC6568258	1040	-	Metabolomics	Metabolomics	Homo sapiens	MetaboAnalyst	Yes	Not stated	No	MetaboAnalyst	Yes	NA	Not stated	Background, FDR	Yes	-	-
PMC6580234	1089	-	Heliyon	Proteomics	Candida albicans	GO	No	Hypergeometric	Yes	ClueGO/Cytoscape	No	NA	Not stated	Background	No	-	-
PMC6626902	1330	-	Cancer Manag Res	Database	Homo sapiens	GO	No	Not stated	Yes	Not stated	No	NA	Not stated	Background	No	-	-
PMC6463024	562	-	J Cardiovasc Dev Dis	Gene expression array	Rattus norvegicus	Ingenuity Knowledge Base	Yes	Fisher	No	Ingenuity Pathway Analysis	Yes	NA	Not stated	Background, FDR	Yes	Combined	-
PMC6482152	651	-	Sci Rep	RNA-seq, ATAC-seq	Homo sapiens	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	-	-
PMC6399257	269	-	Commun Biol	Genotyping array	Homo sapiens	Reactome, KEGG, BioCarta	No	modified Chi-squared	No	Pascal	No	NA	Not stated	Background, FDR	Yes	-	-
PMC6585899	1120	-	PeerJ	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	Yes	-	-
PMC6317205	1	-	J Transl Med	PCR Array	Homo sapiens	Not stated	No	No test	No test	DAVID	No	NA	Not stated	Inference without test, Background	Yes	-	-
PMC6405138	300	-	PLoS One	Gene expression array	Homo sapiens	Not stated	No	Fisher	No	DAVID	No	NA	Stated, but incorrect	Background, FDR	Yes	Combined	-
PMC6405138	300	-	PLoS One	Gene expression array	Homo sapiens	GO, KEGG, Reactome	No	Hypergeometric	Yes	ClueGO/Cytoscape	Yes	NA	Stated, but incorrect	No data shown, FDR	Yes	Combined	-
PMC6405138	300	-	PLoS One	Gene expression array	Homo sapiens	JASPAR, KEGG	No	Not stated	Yes	NetworkAnalyst	No	NA	Not stated	Background	Yes	Combined	-
PMC6405138	300	-	PLoS One	Gene expression array	Homo sapiens	TRANSFAC, JASPAR	No	Not stated	Yes	Enrichr	No	NA	Not stated	Background	Yes	Combined	-
PMC6489013	677	-	Oncol Rep	Database	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR, No data shown	No	-	-
PMC6528264	817	-	Cancer Cell Int	Gene expression array	Homo sapiens	KEGG	No	GSEA	Yes	GSEA	No	NA	NA	No	No	-	rank=no, algo=no, weight=no
PMC6607081	1226	-	Oncol Lett	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	clusterProfiler	No	No	Not stated	Background, FDR	Yes	Combined	-
PMC6341096	49	-	Transl Psychiatry	RNA-seq	Homo sapiens	GO	No	Not stated	Yes	clusterProfiler	No	Yes	Not stated	Background	Yes	Combined	-
PMC6468815	586	-	Cells	Proteomics	Homo sapiens	GO, KEGG	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes	-	-
PMC6364390	132	-	Clin Proteomics	Proteomics	Homo sapiens	KEGG	No	Not stated	Yes	Not stated	No	NA	Not stated	Background	Yes	-	-
PMC6571061	1048	-	Clin Cancer Res	Metabolomics	Homo sapiens	KEGG	No	Hypergeometric	No	Not stated	No	No	Not stated	Background, FDR	Yes	-	-
PMC6571061	1048	-	Clin Cancer Res	Gene expression array	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	No	NA	No	No	-	rank=yes, algo=no, weight=no
PMC6365689	138	-	Oncol Rep	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No	Combined	-
PMC6445295	486	-	Front Neurosci	Proteomics, Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	Not stated	Ingenuity Pathway Analysis	No	NA	Not stated	No data shown	No	-	-
PMC6460585	555	-	Eur J Hum Genet	Whole exome sequencing	Homo sapiens	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	-	-
PMC6619257	1297	-	Hepatology	Metgenomics, Metabolomics	Mus musculus	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No	-	-
PMC6572621	1057	-	J Clin Med	Gene expression array, RNA-seq	Homo sapiens	GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes	Separated	-
PMC6463198	565	-	J Clin Med	Genotyping array	Homo sapiens	Ingenuity Knowledge Base	No	Fisher	Not stated	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	Yes	-	-
PMC6441198	456	-	Clin Proteomics	Proteomics	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	Yes	-	-
PMC6489005	676	-	Exp Ther Med	RNA-seq	Homo sapiens	Not stated	No	Not stated	No	webMeV	Yes	NA	Not stated	Background, FDR	No	Combined	-
PMC6653643	1422	-	Front Oncol	Metabolomics	Homo sapiens	KEGG	No	Not stated	No	Mummichog	Yes	NA	Not stated	Background, FDR	No	-	-
PMC6480502	643	-	Int J Mol Sci	RNA-seq	Oryza sativa	GO, KEGG	No	Hypergeometric	Yes	Not stated	No	No	Stated, but incorrect	Background	Yes	Combined	-
PMC6574935	1071	-	Curr Dev Nutr	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	-	-
PMC6585500	1119	-	Appl Environ Microbiol	RNA-seq	Clostridium scindens	COG	No	Fisher	Yes	EggNOG	No	NA	Not stated	Background	Yes	Separated	-
PMC6542760	893	-	Biosci Rep	Database	Homo sapiens	GO	No	Not stated	No	DAVID	No	No	Not stated	Background, FDR	Yes	-	-
PMC6459169	550	-	Genomics Inform	RNA-seq	Pygoscelis antarcticus, Pygoscelis papua	GO, KEGG	No	No test	No test	Blast2GO	Yes	NA	Not stated	Inference without test, Background	No	-	-
PMC6609559	1239	-	FEBS Open Bio	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No	-	-
PMC6519025	777	-	Int J Nanomedicine	Gene expression array	Homo sapiens	GO, KEGG	No	Hypergeometric	No	Custom MATLAB script	Yes	No	Not stated	Background, FDR	No	Separated	-
PMC6549663	937	-	Onco Targets Ther	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	Yes	Combined	-
PMC6466436	574	-	Viruses	RNA-seq	Sclerotinia sclerotiorum	GO	No	Not stated	No	Blast2GO	No	NA	Not stated	Background, FDR	No	Combined	-
PMC6466436	574	-	Viruses	RNA-seq	Sclerotinia sclerotiorum	KEGG	No	Not stated	Yes	KOBAS	Yes	NA	Not stated	Background	No	Combined	-
PMC6546980	917	-	Oncol Lett	Gene expression array	Homo sapiens	CYTOBAND	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	No	Combined	-
PMC6546980	917	-	Oncol Lett	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	Yes	clusterProfiler	No	NA	Not stated	Background	No	Combined	-
PMC6350986	76	-	PLoS One	Genome sequencing	Aedes aegypti	Vectorbase	No	Hypergeometric	No	Custom R script	Yes	No	Yes	FDR	Yes	Combined	-
PMC6366983	150	-	Aging (Albany NY)	Gene expression array, CNV array	Homo sapiens	GO, KEGG	No	Not stated	Yes	clusterProfiler	No	No	Not stated	Background	No	Combined	-
PMC6366983	150	-	Aging (Albany NY)	Gene expression array, CNV array	Homo sapiens	GO, KEGG	No	Not stated	Yes	WebGestalt	No	NA	Not stated	Background	No	Combined	-
PMC6366983	150	-	Aging (Albany NY)	Gene expression array, CNV array	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	No	-	rank=yes, algo=no, weight=no
PMC6483862	658	-	Nature	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	-	-
PMC6524193	799	-	Arch Med Sci	Gene expression array	Homo sapiens	GO, KEGG	No	No test	No test	DAVID	No	NA	Not stated	Inference without test, Background	No	Combined	-
PMC6556043	973	-	J Ovarian Res	scRNA-seq	Mus musculus	GO, KEGG	No	No test	No test	Ingenuity Pathway Analysis	No	NA	Not stated	Inference without test, Background	No	-	-
PMC6591352	1146	-	Rice (N Y)	RNA-seq	Oryza sativa	GO	No	Not stated	Yes	agriGO	No	NA	Not stated	Background	Yes	Combined	-
PMC6591352	1146	-	Rice (N Y)	RNA-seq	Oryza sativa	KEGG	No	Not stated	No	Not stated	No	NA	Not stated	Background, FDR	Yes	Combined	-
PMC6504007	717	-	Biol Open	RNA-seq	Sus scrofa	GO	No	Not stated	Yes	GOseq	Yes	No	Not stated	Background	Yes	Not stated	-
PMC6504007	717	-	Biol Open	RNA-seq	Sus scrofa	KEGG	No	Not stated	No	KOBAS	Yes	NA	Not stated	Background, FDR	Yes	Not stated	-
PMC6504007	717	-	Biol Open	RNA-seq	Sus scrofa	Ingenuity Knowledge Base	No	Fisher	Yes	Ingenuity Pathway Analysis	No	NA	Not stated	Background	Yes	Separated	-
PMC6345189	59	-	Onco Targets Ther	Gene expression array	Homo sapiens	Metascape	No	Not stated	No	Metascape	No	NA	Not stated	Background, FDR	Yes	Combined	-
PMC6345189	59	-	Onco Targets Ther	Gene expression array	Homo sapiens	MSigDB	Yes	GSEA	Yes	GSEA	Yes	NA	NA	No	No	-	rank=no, algo=no, weight=no
PMC6676637	1487	-	Mol Med	Gene expression array	Homo sapiens	GO	No	Hypergeometric	Yes	BiNGO	No	NA	Not stated	Background	Yes	-	-
PMC6676637	1487	-	Mol Med	Gene expression array	Homo sapiens	KEGG, Reactome	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes	-	-
PMC6536036	855	-	Med Sci Monit	Gene expression array	Homo sapiens	GO, KEGG	No	GSEA	Yes	GSEA	No	NA	NA	No	No	-	rank=no, algo=no, weight=no
PMC6536036	855	-	Med Sci Monit	Gene expression array	Homo sapiens	GO, KEGG	No	GSVA	Yes	GSVA	No	No	NA	No	No	-	-
PMC6333785	34	-	Sci Rep	PPI	Triticum aestivum	GO, KEGG	No	Hypergeometric	Yes	Custom R script	No	No	Not stated	Background	No	-	-
PMC6433918	421	-	Cell Death Dis	Gene expression array	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	No	-	rank=no, algo=no, weight=no
PMC6454734	532	-	Mol Autism	Gene expression array	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	Yes	-	rank=yes, algo=no, weight=no
PMC6454734	532	-	Mol Autism	Gene expression array	Homo sapiens	MSigDB	No	GSEA	Yes	fgsea	No	No	NA	No	Yes	-	-
PMC6454734	532	-	Mol Autism	Gene expression array	Homo sapiens	MSigDB	No	Not stated	No	g:Profiler	No	NA	Not stated	Background, FDR	Yes	Separated	-
PMC6409312	320	-	Front Pharmacol	Database	Homo sapiens	GO	No	Not stated	Yes	DAVID	Yes	NA	Not stated	Background	No	-	-
PMC6409312	320	-	Front Pharmacol	Database	Homo sapiens	KEGG	No	Not stated	Yes	KOBAS	Yes	NA	Not stated	Background	No	-	-
PMC6597585	1180	-	Nat Commun	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	-	-
PMC6389773	234	-	Thyroid	RNA-seq	Homo sapiens	GO, KEGG, Reactome	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	No	Combined	-
PMC6580941	1094	-	J Virol	RNA-seq	Homo sapiens	GO	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	Yes	Separated	-
PMC6579764	1076	-	Cell Death Discov	RNA-seq	Sus scrofa	GO	No	Not stated	Yes	PANTHER	No	NA	Not stated	Background	Yes	Combined	-
PMC6471048	596	-	Int J Mol Sci	Proteomics	Homo sapiens	GO	No	Not stated	No	g:Profiler	No	NA	Not stated	Background, FDR	Yes	-	-
PMC6481126	648	-	Biomed Res Int	Gene expression array	Homo sapiens	GO	No	Not stated	Not stated	STRING	No	NA	Not stated	Background, FDR	Yes	Combined	-
PMC6481126	648	-	Biomed Res Int	Gene expression array	Homo sapiens	KEGG	No	Not stated	Not stated	DAVID	No	NA	Not stated	Background, FDR	Yes	Combined	-
PMC6435236	435	-	PLoS One	Gene expression array	Mus musculus	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	No	-	rank=no, algo=no, weight=no
PMC6435236	435	-	PLoS One	Gene expression array	Mus musculus	GO	No	Hypergeometric	Yes	BiNGO	Yes	NA	Not stated	Background	Yes	Separated	-
PMC6492420	687	-	BMC Infect Dis	Database	Homo sapiens	KEGG	No	No test	No test	Enrichr	No	NA	Not stated	No data shown, Background	No	-	-
PMC6507394	734	-	Oncol Lett	RNA-seq	Homo sapiens	GO	Yes	Not stated	Yes	PANTHER	Yes	NA	Stated, but incorrect	Background	No	Combined	-
PMC6412147	336	-	Oncol Rep	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	Not stated	Ingenuity Pathway Analysis	No	NA	Not stated	No data shown, Background	No	Combined	-
PMC6637470	1376	-	BMC Res Notes	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	-	-
PMC6557548	979	-	Epigenetics	DNA methylation array	Homo sapiens	KEGG	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	Yes	-	-
PMC6546408	913	-	RNA Biol	Gene expression array	Homo sapiens	GO	No	No test	No test	WebGestalt	No	NA	Not stated	Inference without test, Background	No	Combined	-
PMC6546408	913	-	RNA Biol	Gene expression array	Homo sapiens	Not stated	No	Not stated	Not stated	Enrichr	No	NA	Not stated	No data shown, Background	No	Not stated	-
PMC6546408	913	-	RNA Biol	Gene expression array	Homo sapiens	Not stated	No	Not stated	Not stated	PathVisio	No	NA	Not stated	No data shown, Background	No	-	-
PMC6546408	913	-	RNA Biol	Gene expression array	Homo sapiens	Not stated	No	Not stated	Not stated	DAVID	Yes	NA	Not stated	No data shown, Background	No	Not stated	-
PMC6614983	1283	-	Biomed Res Int	RNA-seq	Sus scrofa	GO, KEGG	No	Not stated	Yes	DAVID	No	NA	Not stated	Background, Misinterpreted FDR values	Yes	Combined	-
PMC6538180	866	-	PLoS One	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No	Combined	-
PMC6582507	1102	-	BMC Genomics	RNA-seq	Sus scrofa	GO, KEGG	No	Hypergeometric, Fisher	Yes	Custom R script	No	No	Not stated	Background	No	Combined	-
PMC6318854	3	-	BMC Med Genomics	DNA methylation array	Homo sapiens	GO	No	No test	No test	PANTHER	Yes	NA	Not stated	Inference without test, Background	No	-	-
PMC6406182	307	-	World J Gastrointest Oncol	Gene expression array	Homo sapiens	KEGG, GO	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	No	Combined	-
PMC6559227	996	-	Cancer Manag Res	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No	Separated	-
PMC6559227	996	-	Cancer Manag Res	Gene expression array	Homo sapiens	Not stated	No	GSEA	Yes	GSEA	No	NA	NA	No	No	-	rank=yes, algo=yes, weight=no
PMC6535219	845	-	PeerJ	RNA-seq	Homo sapiens	GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes	Separated	-
PMC6535219	845	-	PeerJ	RNA-seq	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	Yes	NA	NA	No	No	-	rank=yes, algo=yes, weight=yes
PMC6460854	556	-	BMC Genomics	RNA-seq	Mizuhopecten yessoensis	GO	No	Not stated	Yes	Blast2GO	No	No	Not stated	Background	No	-	-
PMC6460854	556	-	BMC Genomics	RNA-seq	Mizuhopecten yessoensis	KEGG	No	Not stated	Yes	KAAS	No	NA	Not stated	Background	No	-	-
PMC6476004	620	-	Dis Markers	Metabolomics	Homo sapiens	MetaboAnalyst	Yes	Not stated	No	MetaboAnalyst	Yes	NA	Not stated	Background, FDR	No	-	-
PMC6383401	209	-	Biomed Res Int	Database	Homo sapiens	KEGG, GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	No	-	-
PMC6591089	1141	-	J Invest Dermatol	RNA-seq	Homo sapiens, Mus musculus	Not stated	No	GSEA	No	GSEA	Yes	NA	NA	No	No	-	rank=yes, algo=yes, weight=no
PMC6472139	610	-	Mol Med Rep	Database	Homo sapiens	GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	No	-	-
PMC6677090	1500	-	Front Genet	Database	Sus scrofa	KEGG, GO	No	Hypergeometric	Yes	GO::TermFinder	No	No	Not stated	Background	No	-	-
PMC6475113	617	-	Endocrinology	Gene expression array	Mus musculus	KEGG	No	Not stated	Yes	Enrichr	No	No	Not stated	Background	No	Combined	-
PMC6379932	194	-	BMC Genomics	Database	Mus musculus	Ingenuity Knowledge Base	Yes	Fisher	Yes	Ingenuity Pathway Analysis	Yes	NA	Not stated	Background	No	-	-
PMC6388971	230	-	Cancer Manag Res	Database	Homo sapiens	KEGG, GO	No	Not stated	No	DAVID	No	NA	Yes	FDR	No	-	-
PMC6369488	164	-	Biomed Res Int	Gene expression array	Homo sapiens	KEGG, GO	No	Not stated	Yes	GeneCodis	No	No	Not stated	Background	No	Combined	-
PMC6503205	713	-	Cancer Manag Res	Gene expression array	Homo sapiens	MSigDB, KEGG	Yes	GSEA	Yes	GSEA	Yes	NA	NA	No	No	-	rank=no, algo=no, weight=no
PMC6389004	231	-	Onco Targets Ther	Database	Homo sapiens	GO	No	Not stated	Yes	GOseq	No	No	Not stated	Background	No	-	-
PMC6389004	231	-	Onco Targets Ther	Database	Homo sapiens	KEGG	No	Not stated	Yes	KOBAS	No	NA	Not stated	Background	No	-	-
PMC6486412	668	-	Virology	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	Yes	Combined	-
PMC6370049	167	-	Medicine (Baltimore)	Gene expression array	Homo sapiens	GO, KEGG, OMIM	No	EASE	Yes	DAVID	Yes	NA	Not stated	Background, Misinterpreted FDR values	No	Separated	-
