Category	Term	Count	%	PValue	List Total	Pop Hits	Pop Total	Fold Enrichment	FDR
GOTERM_BP_DIRECT	GO:0030574~collagen catabolic process	15	12.1951219512195	1.79782565472704E-18	105	64	16792	37.4821428571429	1.31600837926019E-15
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	13	10.5691056910569	5.57515861646513E-18	105	39	16792	53.3079365079365	2.04050805362624E-15
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	20	16.260162601626	9.42352072040706E-18	105	196	16792	16.3187560738581	2.29933905577932E-15
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	21	17.0731707317073	5.5247381004887E-12	105	459	16792	7.31677559912854	1.01102707238943E-09
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	10	8.13008130081301	1.75365129721342E-07	105	137	16792	11.6732707681613	2.56734549912045E-05
GOTERM_BP_DIRECT	GO:0001503~ossification	7	5.69105691056911	1.0119223039154E-05	105	80	16792	13.9933333333333	0.001234545210777
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	6	4.87804878048781	0.000107822329859	105	76	16792	12.6255639097744	0.009865743182142
GOTERM_BP_DIRECT	GO:0030324~lung development	6	4.87804878048781	0.000107822329859	105	76	16792	12.6255639097744	0.009865743182142
GOTERM_BP_DIRECT	GO:0032964~collagen biosynthetic process	3	2.4390243902439	0.000560709410712	105	6	16792	79.9619047619048	0.044348988117982
GOTERM_BP_DIRECT	GO:0035987~endodermal cell differentiation	4	3.2520325203252	0.000605860493415	105	27	16792	23.6924162257496	0.044348988117982
GOTERM_BP_DIRECT	GO:0007507~heart development	7	5.69105691056911	0.000968330905006	105	183	16792	6.11730418943534	0.063331078470665
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	3	2.4390243902439	0.001038214401158	105	8	16792	59.9714285714286	0.063331078470665
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	4	3.2520325203252	0.001663195799621	105	38	16792	16.8340852130326	0.093650717332508
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	10	8.13008130081301	1.72315598557753E-09	43	87	6879	18.3881315156375	1.24067230961582E-07
KEGG_PATHWAY	hsa04974:Protein digestion and absorption	9	7.31707317073171	4.30056421234556E-08	43	88	6879	16.3612579281184	1.5482031164444E-06
KEGG_PATHWAY	hsa04510:Focal adhesion	10	8.13008130081301	3.07463656512234E-06	43	206	6879	7.76586136825469	7.37912775629361E-05
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	11	8.94308943089431	3.08275247040208E-05	43	345	6879	5.10070778564206	0.000554895444672
KEGG_PATHWAY	hsa05146:Amoebiasis	6	4.87804878048781	0.000427204183509	43	106	6879	9.05528740675735	0.006151740242533
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	7	5.69105691056911	0.003294437589219	43	243	6879	4.60838357737583	0.039533251070632
KEGG_PATHWAY	hsa04611:Platelet activation	5	4.0650406504065	0.007823661032997	43	130	6879	6.15295169946333	0.080471942053684
