GO class	GO Term	No. of genes in the dataset	No. of genes in the background dataset	Percentage of genes	Fold enrichment	P-value (Hypergeometric test)	BH method
GO_BP	Protein metabolism	43	1323	22.4	3.1	2.5E-11	4.4E-09
GO_BP	Intracellular signaling cascade	1	3	0.5	31.7	3.1E-02	1.0E+00
GO_BP	Chromosome organization and biogenesis	1	4	0.5	23.8	4.2E-02	1.0E+00
GO_MF	Heat shock protein activity	8	27	4.2	28.0	2.6E-10	5.7E-08
GO_MF	Ubiquitin-specific protease activity	16	377	8.3	4.0	2.8E-06	3.1E-04
GO_MF	Structural constituent of ribosome	7	152	3.6	4.4	1.2E-03	8.9E-02
GO_MF	Oxidoreductase activity	7	161	3.6	4.1	1.7E-03	9.3E-02
GO_MF	Chaperone activity	6	126	3.1	4.5	2.3E-03	1.0E-01
GO_MF	ATPase activity	4	111	2.1	3.4	3.0E-02	7.8E-01
GO_MF	Storage protein	1	3	0.5	31.7	3.1E-02	7.8E-01
GO_MF	Superoxide dismutase activity	1	3	0.5	31.7	3.1E-02	7.8E-01
GO_MF	Transferase activity, transferring aldehyde or ketonic groups	1	3	0.5	31.7	3.1E-02	7.8E-01
GO_MF	Protein transporter activity	1	4	0.5	23.8	4.2E-02	9.3E-01
GO_CC	Proteasome complex	10	34	5.9	25.3	3.5E-12	2.2E-09
GO_CC	Exosomes	59	2043	34.9	2.5	5.6E-12	2.2E-09
GO_CC	Lysosome	39	1620	23.1	2.1	6.6E-06	1.7E-03
GO_CC	Inclusion body	3	6	1.8	43.1	3.0E-05	5.9E-03
