Category	Term	Count	%	PValue	List Total	Pop Hits	Pop Total	Fold Enrichment	Benjamini
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	13	6.10328638497653	2.25987998754853E-09	182	110	16881	10.9616883116883	3.49338268662889E-07
GOTERM_MF_DIRECT	GO:0005515~protein binding	134	62.9107981220657	2.40095030008858E-09	182	8785	16881	1.41478294045169	3.49338268662889E-07
GOTERM_MF_DIRECT	GO:0051087~chaperone binding	10	4.69483568075117	2.0623737143645E-07	182	81	16881	11.4509564509565	2.00050250293356E-05
GOTERM_MF_DIRECT	GO:0046961~proton-transporting ATPase activity, rotational mechanism	6	2.8169014084507	7.34702395311968E-06	182	26	16881	21.4044801352494	0.000534495992589
GOTERM_MF_DIRECT	GO:0015078~hydrogen ion transmembrane transporter activity	6	2.8169014084507	2.13496288855203E-05	182	32	16881	17.3911401098901	0.001148463394859
GOTERM_MF_DIRECT	GO:0055131~C3HC4-type RING finger domain binding	4	1.87793427230047	2.36796576259682E-05	182	6	16881	61.8351648351648	0.001148463394859
GOTERM_MF_DIRECT	GO:0004298~threonine-type endopeptidase activity	5	2.34741784037559	6.63433997784606E-05	182	21	16881	22.0839874411303	0.002757989905076
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	10	4.69483568075117	0.000161359229181	182	183	16881	5.0684561340299	0.005869441961477
GOTERM_MF_DIRECT	GO:0030544~Hsp70 protein binding	5	2.34741784037559	0.000410268526352	182	33	16881	14.0534465534466	0.013265349018729
GOTERM_MF_DIRECT	GO:0036402~proteasome-activating ATPase activity	3	1.40845070422535	0.001667101685479	182	6	16881	46.3763736263736	0.048512659047444
GOTERM_CC_DIRECT	GO:0000502~proteasome complex	13	6.10328638497653	1.09869488923903E-10	179	57	10737	13.6803881211408	2.36219401186392E-08
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	59	27.6995305164319	3.22657416202312E-07	179	1842	10737	1.92128728185904	3.46856722417486E-05
GOTERM_CC_DIRECT	GO:0022624~proteasome accessory complex	6	2.8169014084507	4.45921280137088E-06	179	16	10737	22.4937150837989	0.000319576917432
GOTERM_CC_DIRECT	GO:0005829~cytosol	68	31.924882629108	5.19365163783848E-05	179	2621	10737	1.5562229436076	0.002791587755338
GOTERM_CC_DIRECT	GO:0005839~proteasome core complex	5	2.34741784037559	0.000232961674104	179	19	10737	15.785063216701	0.010017351986452
GOTERM_CC_DIRECT	GO:0005838~proteasome regulatory particle	4	1.87793427230047	0.000670241998513	179	11	10737	21.8120873539868	0.020586004240035
GOTERM_CC_DIRECT	GO:0008540~proteasome regulatory particle, base subcomplex	4	1.87793427230047	0.000670241998513	179	11	10737	21.8120873539868	0.020586004240035
GOTERM_CC_DIRECT	GO:0016234~inclusion body	4	1.87793427230047	0.001133697276027	179	13	10737	18.4563816072196	0.030468114293234
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	12	5.63380281690141	2.33269739609038E-07	176	87	10274	8.05172413793103	6.6715145528185E-05
GOTERM_MF_DIRECT	GO:0051087~chaperone binding	9	4.22535211267606	1.49443285515151E-05	176	66	10274	7.96022727272727	0.001829604360253
GOTERM_MF_DIRECT	GO:0055131~C3HC4-type RING finger domain binding	4	1.87793427230047	1.91916541285303E-05	176	4	10274	58.375	0.001829604360253
GOTERM_MF_DIRECT	GO:0004298~threonine-type endopeptidase activity	5	2.34741784037559	0.00020649331232	176	18	10274	16.2152777777778	0.014763218763047
GOTERM_MF_DIRECT	GO:0046961~proton-transporting ATPase activity, rotational mechanism	5	2.34741784037559	0.000258098230123	176	19	10274	15.3618421052632	0.014763218763047
GOTERM_MF_DIRECT	GO:0015078~hydrogen ion transmembrane transporter activity	5	2.34741784037559	0.000468040651706	176	22	10274	13.2670454545455	0.022309937731331
GOTERM_MF_DIRECT	GO:0030544~Hsp70 protein binding	5	2.34741784037559	0.000777776557943	176	25	10274	11.675	0.031777727938795
